GUT_GENOME027284_17	40856	42751	17_36
GUT_GENOME027284_17	42895	43017	17_37
GUT_GENOME027284_17	43258	43827	17_38
GUT_GENOME027284_17	43938	44075	17_39
GUT_GENOME027284_17	44247	44585	17_40
GUT_GENOME027284_17	44742	45398	17_41
GUT_GENOME027284_17	46601	47872	17_42
GUT_GENOME027284_17	47698	48450	17_43
GUT_GENOME027284_17	48913	49293	17_44
GUT_GENOME027284_17	49382	52666	17_45
GUT_GENOME027284_17	52686	54236	17_46
GUT_GENOME027284_17	54284	54697	17_47
GUT_GENOME027284_17	54699	56810	17_48
GUT_GENOME027284_17	57182	58585	17_49
GUT_GENOME027284_17	58708	59397	17_50
GUT_GENOME027284_17	59685	61112	17_51
GUT_GENOME027284_17	61353	65090	17_52
GUT_GENOME027284_17	65282	65827	17_53
GUT_GENOME027284_17	65829	66404	17_54
GUT_GENOME027284_18	316	1263	18_1
GUT_GENOME027284_18	1492	2763	18_2
GUT_GENOME027284_18	2782	3414	18_3
GUT_GENOME027284_18	3414	4040	18_4
GUT_GENOME027284_18	4058	4786	18_5
GUT_GENOME027284_18	4799	5959	18_6
GUT_GENOME027284_18	5987	7339	18_7
GUT_GENOME027284_18	7870	12249	18_8
GUT_GENOME027284_18	12277	13593	18_9
GUT_GENOME027284_18	13844	15880	18_10
GUT_GENOME027284_18	15978	17246	18_11
GUT_GENOME027284_18	17356	18222	18_12
GUT_GENOME027284_18	18273	19250	18_13
GUT_GENOME027284_18	19329	20162	18_14
GUT_GENOME027284_18	20175	20963	18_15
GUT_GENOME027284_18	20978	21907	18_16
GUT_GENOME027284_18	21967	23001	18_17
GUT_GENOME027284_18	23296	24996	18_18
GUT_GENOME027284_18	25528	26418	18_19
GUT_GENOME027284_18	26500	28086	18_20
GUT_GENOME027284_18	28103	28636	18_21
GUT_GENOME027284_18	28646	29107	18_22
GUT_GENOME027284_18	29494	30495	18_23
GUT_GENOME027284_18	30545	30997	18_24
GUT_GENOME027284_18	30987	31217	18_25
GUT_GENOME027284_18	31254	32780	18_26
GUT_GENOME027284_18	32913	33836	18_27
GUT_GENOME027284_18	33962	35335	18_28
GUT_GENOME027284_18	35470	36240	18_29
GUT_GENOME027284_18	36614	37558	18_30
GUT_GENOME027284_18	37796	38770	18_31
GUT_GENOME027284_18	38795	39664	18_32
GUT_GENOME027284_18	39665	40600	18_33
GUT_GENOME027284_18	40627	41178	18_34
GUT_GENOME027284_18	41249	44410	18_35
GUT_GENOME027284_18	44708	45208	18_36
GUT_GENOME027284_18	45973	46965	18_37
GUT_GENOME027284_18	47072	47530	18_38
GUT_GENOME027284_18	47704	50250	18_39
GUT_GENOME027284_18	50512	51327	18_40
GUT_GENOME027284_19	258	734	19_1
GUT_GENOME027284_19	777	2990	19_2
GUT_GENOME027284_19	3039	5324	19_3
GUT_GENOME027284_19	5337	6821	19_4
GUT_GENOME027284_19	6952	7194	19_5
GUT_GENOME027284_19	7385	7780	19_6
GUT_GENOME027284_19	7996	9582	19_7
GUT_GENOME027284_19	9721	11862	19_8
GUT_GENOME027284_19	12068	13294	19_9
GUT_GENOME027284_19	13360	13974	19_10
GUT_GENOME027284_19	14030	15328	19_11
GUT_GENOME027284_19	15482	16771	19_12
GUT_GENOME027284_19	16814	18148	19_13
GUT_GENOME027284_19	18246	21635	19_14
GUT_GENOME027284_19	21820	22479	19_15
GUT_GENOME027284_19	23099	24358	19_16
GUT_GENOME027284_19	24611	25765	19_17
GUT_GENOME027284_19	25955	26407	19_18
GUT_GENOME027284_19	26821	29085	19_19
GUT_GENOME027284_19	29250	30308	19_20
GUT_GENOME027284_19	30462	31784	19_21
GUT_GENOME027284_19	31935	33050	19_22
GUT_GENOME027284_19	33051	34748	19_23
GUT_GENOME027284_19	34760	35701	19_24
GUT_GENOME027284_19	35769	37421	19_25
GUT_GENOME027284_19	37563	39233	19_26
GUT_GENOME027284_19	39437	41104	19_27
GUT_GENOME027284_19	41137	42057	19_28
GUT_GENOME027284_19	42251	43471	19_29
GUT_GENOME027284_19	43649	44500	19_30
GUT_GENOME027284_19	44618	45742	19_31
GUT_GENOME027284_19	45940	46344	19_32
GUT_GENOME027284_19	46466	47791	19_33
GUT_GENOME027284_19	47958	49853	19_34
GUT_GENOME027284_19	50057	50695	19_35
GUT_GENOME027284_2	215	1396	2_1
GUT_GENOME027284_2	1488	1691	2_2
GUT_GENOME027284_2	1783	2835	2_3
GUT_GENOME027284_2	2839	4353	2_4
GUT_GENOME027284_2	4713	5039	2_5
GUT_GENOME027284_2	5042	5395	2_6
GUT_GENOME027284_2	5703	8174	2_7
GUT_GENOME027284_2	8744	9586	2_8
GUT_GENOME027284_2	9691	10476	2_9
GUT_GENOME027284_2	10681	11046	2_10
GUT_GENOME027284_2	11147	11971	2_11
GUT_GENOME027284_2	11995	14067	2_12
GUT_GENOME027284_2	14096	14926	2_13
GUT_GENOME027284_2	15017	15670	2_14
GUT_GENOME027284_2	15727	17844	2_15
GUT_GENOME027284_2	17990	19408	2_16
GUT_GENOME027284_2	19486	21000	2_17
GUT_GENOME027284_2	21069	22415	2_18
GUT_GENOME027284_2	22943	24058	2_19
GUT_GENOME027284_2	24074	24901	2_20
GUT_GENOME027284_2	24894	26012	2_21
GUT_GENOME027284_2	26328	27539	2_22
GUT_GENOME027284_2	27664	28200	2_23
GUT_GENOME027284_2	28236	28808	2_24
GUT_GENOME027284_2	28877	30196	2_25
GUT_GENOME027284_2	30587	32791	2_26
GUT_GENOME027284_2	33012	35738	2_27
GUT_GENOME027284_2	35921	37045	2_28
GUT_GENOME027284_2	37333	46929	2_29
GUT_GENOME027284_2	46948	48453	2_30
GUT_GENOME027284_2	48474	49622	2_31
GUT_GENOME027284_2	50089	50478	2_32
GUT_GENOME027284_2	50758	51900	2_33
GUT_GENOME027284_2	52628	53716	2_34
GUT_GENOME027284_2	53990	56485	2_35
GUT_GENOME027284_2	56644	57309	2_36
GUT_GENOME027284_2	57321	58862	2_37
GUT_GENOME027284_2	59404	60309	2_38
GUT_GENOME027284_2	60438	61340	2_39
GUT_GENOME027284_2	61756	62766	2_40
GUT_GENOME027284_2	63345	65387	2_41
GUT_GENOME027284_2	65484	66146	2_42
GUT_GENOME027284_2	66285	67058	2_43
GUT_GENOME027284_2	67127	67807	2_44
GUT_GENOME027284_2	67853	70225	2_45
GUT_GENOME027284_2	70582	70905	2_46
GUT_GENOME027284_2	70966	71376	2_47
GUT_GENOME027284_2	71411	72202	2_48
GUT_GENOME027284_2	72241	73566	2_49
GUT_GENOME027284_2	73574	74374	2_50
GUT_GENOME027284_2	74465	75661	2_51
GUT_GENOME027284_2	75676	76434	2_52
GUT_GENOME027284_2	76548	77297	2_53
GUT_GENOME027284_2	77419	81003	2_54
GUT_GENOME027284_2	81151	81885	2_55
GUT_GENOME027284_2	81989	82504	2_56
GUT_GENOME027284_2	82719	83729	2_57
GUT_GENOME027284_2	84467	85183	2_58
GUT_GENOME027284_2	85377	88088	2_59
GUT_GENOME027284_2	88542	89876	2_60
GUT_GENOME027284_2	89869	91248	2_61
GUT_GENOME027284_2	91264	92805	2_62
GUT_GENOME027284_2	92866	94167	2_63
GUT_GENOME027284_2	94370	95746	2_64
GUT_GENOME027284_2	95995	96519	2_65
GUT_GENOME027284_2	96540	99197	2_66
GUT_GENOME027284_2	99209	101299	2_67
GUT_GENOME027284_2	101379	103094	2_68
GUT_GENOME027284_2	103615	104493	2_69
GUT_GENOME027284_2	104503	106266	2_70
GUT_GENOME027284_2	106440	107066	2_71
GUT_GENOME027284_2	107071	107652	2_72
GUT_GENOME027284_2	107652	108698	2_73
GUT_GENOME027284_2	109015	111606	2_74
GUT_GENOME027284_2	111621	112562	2_75
GUT_GENOME027284_2	112614	114047	2_76
GUT_GENOME027284_2	114228	114479	2_77
GUT_GENOME027284_2	114745	115698	2_78
GUT_GENOME027284_2	116154	117593	2_79
GUT_GENOME027284_2	117835	118782	2_80
GUT_GENOME027284_2	118994	119542	2_81
GUT_GENOME027284_2	119963	120346	2_82
GUT_GENOME027284_2	120357	121946	2_83
GUT_GENOME027284_2	122161	123018	2_84
GUT_GENOME027284_2	123109	124470	2_85
GUT_GENOME027284_2	124576	125085	2_86
GUT_GENOME027284_2	125131	126075	2_87
GUT_GENOME027284_2	126151	126873	2_88
GUT_GENOME027284_2	126929	127375	2_89
GUT_GENOME027284_2	127614	128942	2_90
GUT_GENOME027284_2	129274	131274	2_91
GUT_GENOME027284_2	131510	133606	2_92
GUT_GENOME027284_2	133893	136481	2_93
GUT_GENOME027284_2	136749	137960	2_94
GUT_GENOME027284_2	138092	139333	2_95
GUT_GENOME027284_2	139435	140352	2_96
GUT_GENOME027284_2	140393	141583	2_97
GUT_GENOME027284_2	141703	142824	2_98
GUT_GENOME027284_2	142993	144210	2_99
GUT_GENOME027284_2	144550	145332	2_100
GUT_GENOME027284_2	145420	145914	2_101
GUT_GENOME027284_2	145911	146645	2_102
GUT_GENOME027284_2	146693	147637	2_103
GUT_GENOME027284_2	147845	148705	2_104
GUT_GENOME027284_20	144	587	20_1
GUT_GENOME027284_20	644	1963	20_2
GUT_GENOME027284_20	3052	5241	20_3
GUT_GENOME027284_20	5298	6581	20_4
GUT_GENOME027284_20	6622	7476	20_5
GUT_GENOME027284_20	7686	8858	20_6
GUT_GENOME027284_20	8948	9805	20_7
GUT_GENOME027284_20	10025	10438	20_8
GUT_GENOME027284_20	10490	10969	20_9
GUT_GENOME027284_20	11257	12378	20_10
GUT_GENOME027284_20	12378	14192	20_11
GUT_GENOME027284_20	14439	16106	20_12
GUT_GENOME027284_20	16219	17172	20_13
GUT_GENOME027284_20	17234	18826	20_14
GUT_GENOME027284_20	18857	21850	20_15
GUT_GENOME027284_20	22296	22748	20_16
GUT_GENOME027284_20	22624	24378	20_17
GUT_GENOME027284_20	24729	26714	20_18
GUT_GENOME027284_20	26869	29040	20_19
GUT_GENOME027284_20	29193	30398	20_20
GUT_GENOME027284_20	30451	31620	20_21
GUT_GENOME027284_20	31938	34802	20_22
GUT_GENOME027284_20	34844	36073	20_23
GUT_GENOME027284_20	36045	37517	20_24
GUT_GENOME027284_20	37540	38907	20_25
GUT_GENOME027284_20	38995	41793	20_26
GUT_GENOME027284_20	41821	42234	20_27
GUT_GENOME027284_20	42516	43631	20_28
GUT_GENOME027284_20	44081	45256	20_29
GUT_GENOME027284_20	45569	45745	20_30
GUT_GENOME027284_21	2	499	21_1
GUT_GENOME027284_21	738	1868	21_2
GUT_GENOME027284_21	2438	3973	21_3
GUT_GENOME027284_21	4246	5427	21_4
GUT_GENOME027284_21	5532	6152	21_5
GUT_GENOME027284_21	6362	8845	21_6
GUT_GENOME027284_21	8886	9512	21_7
GUT_GENOME027284_21	9531	11078	21_8
GUT_GENOME027284_21	11226	12785	21_9
GUT_GENOME027284_21	12861	14183	21_10
GUT_GENOME027284_21	14224	14922	21_11
GUT_GENOME027284_21	14958	16220	21_12
GUT_GENOME027284_21	16234	17040	21_13
GUT_GENOME027284_21	17149	18213	21_14
GUT_GENOME027284_21	18363	18674	21_15
GUT_GENOME027284_21	18861	20624	21_16
GUT_GENOME027284_21	20694	23597	21_17
GUT_GENOME027284_21	23603	24163	21_18
GUT_GENOME027284_21	24200	24472	21_19
GUT_GENOME027284_21	24680	26329	21_20
GUT_GENOME027284_21	26577	27428	21_21
GUT_GENOME027284_21	27536	28402	21_22
GUT_GENOME027284_21	28461	30788	21_23
GUT_GENOME027284_21	30979	31920	21_24
GUT_GENOME027284_21	31941	32399	21_25
GUT_GENOME027284_21	32429	33709	21_26
GUT_GENOME027284_21	34351	35514	21_27
GUT_GENOME027284_21	36093	37148	21_28
GUT_GENOME027284_21	37153	38100	21_29
GUT_GENOME027284_21	38070	39182	21_30
GUT_GENOME027284_21	39254	40477	21_31
GUT_GENOME027284_21	40485	41009	21_32
GUT_GENOME027284_21	41042	41794	21_33
GUT_GENOME027284_21	41799	42179	21_34
GUT_GENOME027284_22	305	1753	22_1
GUT_GENOME027284_22	1768	2562	22_2
GUT_GENOME027284_22	2700	3179	22_3
GUT_GENOME027284_22	3304	3816	22_4
GUT_GENOME027284_22	3936	4400	22_5
GUT_GENOME027284_22	4397	4957	22_6
GUT_GENOME027284_22	5124	5624	22_7
GUT_GENOME027284_22	5787	6629	22_8
GUT_GENOME027284_22	6807	8399	22_9
GUT_GENOME027284_22	8495	8962	22_10
GUT_GENOME027284_22	9229	11157	22_11
GUT_GENOME027284_22	11191	12438	22_12
GUT_GENOME027284_22	12452	13063	22_13
GUT_GENOME027284_22	13063	14064	22_14
GUT_GENOME027284_22	14100	15365	22_15
GUT_GENOME027284_22	15456	16496	22_16
GUT_GENOME027284_22	16523	17359	22_17
GUT_GENOME027284_22	17369	18418	22_18
GUT_GENOME027284_22	18517	20025	22_19
GUT_GENOME027284_22	20051	21289	22_20
GUT_GENOME027284_22	21346	22404	22_21
GUT_GENOME027284_22	22515	25133	22_22
GUT_GENOME027284_22	25185	25937	22_23
GUT_GENOME027284_22	25994	27136	22_24
GUT_GENOME027284_22	27263	28033	22_25
GUT_GENOME027284_22	28247	29269	22_26
GUT_GENOME027284_22	29419	29613	22_27
GUT_GENOME027284_22	29689	30999	22_28
GUT_GENOME027284_22	31049	31789	22_29
GUT_GENOME027284_22	31989	32168	22_30
GUT_GENOME027284_22	32296	32466	22_31
GUT_GENOME027284_22	32635	32946	22_32
GUT_GENOME027284_22	33138	34175	22_33
GUT_GENOME027284_22	34193	35200	22_34
GUT_GENOME027284_22	35203	36714	22_35
GUT_GENOME027284_23	50	1174	23_1
GUT_GENOME027284_23	1304	2533	23_2
GUT_GENOME027284_23	2827	2991	23_3
GUT_GENOME027284_23	3059	3520	23_4
GUT_GENOME027284_23	3598	4245	23_5
GUT_GENOME027284_23	4554	5039	23_6
GUT_GENOME027284_23	5051	5512	23_7
GUT_GENOME027284_23	5562	8630	23_8
GUT_GENOME027284_23	8643	11345	23_9
GUT_GENOME027284_23	11364	14609	23_10
GUT_GENOME027284_23	15235	15537	23_11
GUT_GENOME027284_23	15549	16013	23_12
GUT_GENOME027284_23	16033	16422	23_13
GUT_GENOME027284_23	16433	16987	23_14
GUT_GENOME027284_23	16996	17316	23_15
GUT_GENOME027284_23	17313	17615	23_16
GUT_GENOME027284_23	17653	18792	23_17
GUT_GENOME027284_23	18811	19503	23_18
GUT_GENOME027284_23	19519	20739	23_19
GUT_GENOME027284_23	21151	21567	23_20
GUT_GENOME027284_23	21560	21793	23_21
GUT_GENOME027284_23	21971	22369	23_22
GUT_GENOME027284_23	22433	22582	23_23
GUT_GENOME027284_23	22758	23489	23_24
GUT_GENOME027284_23	23501	24223	23_25
GUT_GENOME027284_23	24241	25986	23_26
GUT_GENOME027284_23	25983	26681	23_27
GUT_GENOME027284_23	26821	27153	23_28
GUT_GENOME027284_23	27179	27379	23_29
GUT_GENOME027284_23	27399	27920	23_30
GUT_GENOME027284_23	27914	28660	23_31
GUT_GENOME027284_23	28657	28824	23_32
GUT_GENOME027284_23	28966	30153	23_33
GUT_GENOME027284_23	30341	30649	23_34
GUT_GENOME027284_23	30652	30885	23_35
GUT_GENOME027284_23	30908	31342	23_36
GUT_GENOME027284_23	31379	32182	23_37
GUT_GENOME027284_23	32377	32877	23_38
GUT_GENOME027284_23	32870	33568	23_39
GUT_GENOME027284_23	33552	33950	23_40
GUT_GENOME027284_23	33943	34305	23_41
GUT_GENOME027284_23	34357	34560	23_42
GUT_GENOME027284_23	34701	35090	23_43
GUT_GENOME027284_23	35194	35325	23_44
GUT_GENOME027284_23	35457	35549	23_45
GUT_GENOME027284_24	109	2871	24_1
GUT_GENOME027284_24	2954	4654	24_2
GUT_GENOME027284_24	4693	6234	24_3
GUT_GENOME027284_24	6539	8746	24_4
GUT_GENOME027284_24	8823	9917	24_5
GUT_GENOME027284_24	10038	10820	24_6
GUT_GENOME027284_24	10826	12163	24_7
GUT_GENOME027284_24	12258	13142	24_8
GUT_GENOME027284_24	13191	14837	24_9
GUT_GENOME027284_24	14969	15550	24_10
GUT_GENOME027284_24	15979	16545	24_11
GUT_GENOME027284_24	16561	17436	24_12
GUT_GENOME027284_24	17677	18366	24_13
GUT_GENOME027284_24	18374	18976	24_14
GUT_GENOME027284_24	18989	20293	24_15
GUT_GENOME027284_24	20399	20920	24_16
GUT_GENOME027284_24	21026	22171	24_17
GUT_GENOME027284_24	22332	23753	24_18
GUT_GENOME027284_24	23850	24575	24_19
GUT_GENOME027284_24	25185	25919	24_20
GUT_GENOME027284_24	25987	27147	24_21
GUT_GENOME027284_24	27200	28015	24_22
GUT_GENOME027284_24	28021	30588	24_23
GUT_GENOME027284_24	30990	32897	24_24
GUT_GENOME027284_24	33341	33766	24_25
GUT_GENOME027284_24	33738	33947	24_26
GUT_GENOME027284_25	1	228	25_1
GUT_GENOME027284_25	318	836	25_2
GUT_GENOME027284_25	997	1188	25_3
GUT_GENOME027284_25	2006	2380	25_4
GUT_GENOME027284_25	2377	3531	25_5
GUT_GENOME027284_25	3904	6123	25_6
GUT_GENOME027284_25	6390	7601	25_7
GUT_GENOME027284_25	7683	9587	25_8
GUT_GENOME027284_25	9764	10159	25_9
GUT_GENOME027284_25	10643	11236	25_10
GUT_GENOME027284_25	11300	12289	25_11
GUT_GENOME027284_25	12477	13337	25_12
GUT_GENOME027284_25	13355	13858	25_13
GUT_GENOME027284_25	13923	15779	25_14
GUT_GENOME027284_25	15855	17318	25_15
GUT_GENOME027284_25	17425	19029	25_16
GUT_GENOME027284_25	19692	20432	25_17
GUT_GENOME027284_25	20446	20889	25_18
GUT_GENOME027284_25	20933	22429	25_19
GUT_GENOME027284_25	22454	23560	25_20
GUT_GENOME027284_25	23583	24539	25_21
GUT_GENOME027284_25	24660	26240	25_22
GUT_GENOME027284_25	26992	29826	25_23
GUT_GENOME027284_25	30012	30851	25_24
GUT_GENOME027284_25	30874	31191	25_25
GUT_GENOME027284_25	32026	32691	25_26
GUT_GENOME027284_25	32646	32873	25_27
GUT_GENOME027284_26	115	270	26_1
GUT_GENOME027284_26	304	2001	26_2
GUT_GENOME027284_26	2022	2969	26_3
GUT_GENOME027284_26	2966	3805	26_4
GUT_GENOME027284_26	3832	5832	26_5
GUT_GENOME027284_26	5829	6746	26_6
GUT_GENOME027284_26	6884	7771	26_7
GUT_GENOME027284_26	7865	8782	26_8
GUT_GENOME027284_26	8830	9561	26_9
GUT_GENOME027284_26	9601	10053	26_10
GUT_GENOME027284_26	10091	10444	26_11
GUT_GENOME027284_26	10594	12834	26_12
GUT_GENOME027284_26	12921	15239	26_13
GUT_GENOME027284_26	15311	16057	26_14
GUT_GENOME027284_26	16203	17684	26_15
GUT_GENOME027284_26	17847	19544	26_16
GUT_GENOME027284_26	19830	20390	26_17
GUT_GENOME027284_26	20447	20881	26_18
GUT_GENOME027284_26	21044	23425	26_19
GUT_GENOME027284_26	23458	24696	26_20
GUT_GENOME027284_26	24880	26895	26_21
GUT_GENOME027284_26	26983	27420	26_22
GUT_GENOME027284_26	27704	30589	26_23
GUT_GENOME027284_27	2	466	27_1
GUT_GENOME027284_27	491	940	27_2
GUT_GENOME027284_27	1108	1488	27_3
GUT_GENOME027284_27	2071	2388	27_4
GUT_GENOME027284_27	2471	3436	27_5
GUT_GENOME027284_27	3516	4181	27_6
GUT_GENOME027284_27	4627	5208	27_7
GUT_GENOME027284_27	5300	5872	27_8
GUT_GENOME027284_27	5906	7996	27_9
GUT_GENOME027284_27	8007	10244	27_10
GUT_GENOME027284_27	10730	11890	27_11
GUT_GENOME027284_27	11939	13051	27_12
GUT_GENOME027284_27	13152	13976	27_13
GUT_GENOME027284_27	14911	15582	27_14
GUT_GENOME027284_27	15579	15923	27_15
GUT_GENOME027284_27	15923	16261	27_16
GUT_GENOME027284_27	16258	17187	27_17
GUT_GENOME027284_27	17617	19788	27_18
GUT_GENOME027284_27	20014	21180	27_19
GUT_GENOME027284_27	21492	22028	27_20
GUT_GENOME027284_27	22032	22715	27_21
GUT_GENOME027284_27	23102	24880	27_22
GUT_GENOME027284_27	25670	27664	27_23
GUT_GENOME027284_27	27752	28645	27_24
GUT_GENOME027284_27	29023	29700	27_25
GUT_GENOME027284_27	29874	30713	27_26
GUT_GENOME027284_28	612	1175	28_1
GUT_GENOME027284_28	1414	1761	28_2
GUT_GENOME027284_28	1958	4843	28_3
GUT_GENOME027284_28	5127	9473	28_4
GUT_GENOME027284_28	9490	11700	28_5
GUT_GENOME027284_28	11990	14068	28_6
GUT_GENOME027284_28	14122	14586	28_7
GUT_GENOME027284_28	14597	16198	28_8
GUT_GENOME027284_28	16253	16795	28_9
GUT_GENOME027284_28	16808	17854	28_10
GUT_GENOME027284_28	17866	19161	28_11
GUT_GENOME027284_28	19315	20619	28_12
GUT_GENOME027284_28	20616	21095	28_13
GUT_GENOME027284_28	21344	22402	28_14
GUT_GENOME027284_28	22806	24941	28_15
GUT_GENOME027284_28	25558	27180	28_16
GUT_GENOME027284_28	27311	27496	28_17
GUT_GENOME027284_28	27645	27827	28_18
GUT_GENOME027284_29	156	308	29_1
GUT_GENOME027284_29	389	1180	29_2
GUT_GENOME027284_29	1202	4768	29_3
GUT_GENOME027284_29	4948	5982	29_4
GUT_GENOME027284_29	6158	6985	29_5
GUT_GENOME027284_29	6985	8001	29_6
GUT_GENOME027284_29	8066	8854	29_7
GUT_GENOME027284_29	8898	9194	29_8
GUT_GENOME027284_29	9223	9576	29_9
GUT_GENOME027284_29	9609	9824	29_10
GUT_GENOME027284_29	10043	10540	29_11
GUT_GENOME027284_29	10562	10978	29_12
GUT_GENOME027284_29	10986	11549	29_13
GUT_GENOME027284_29	11564	13576	29_14
GUT_GENOME027284_29	13635	15155	29_15
GUT_GENOME027284_29	15307	15759	29_16
GUT_GENOME027284_29	15759	16097	29_17
GUT_GENOME027284_29	16138	16986	29_18
GUT_GENOME027284_29	17188	19257	29_19
GUT_GENOME027284_29	19452	19718	29_20
GUT_GENOME027284_29	19727	22075	29_21
GUT_GENOME027284_29	22306	24633	29_22
GUT_GENOME027284_29	24911	25966	29_23
GUT_GENOME027284_3	1	120	3_1
GUT_GENOME027284_3	290	1267	3_2
GUT_GENOME027284_3	1348	2730	3_3
GUT_GENOME027284_3	3039	3974	3_4
GUT_GENOME027284_3	4038	4646	3_5
GUT_GENOME027284_3	5664	6431	3_6
GUT_GENOME027284_3	6460	7701	3_7
GUT_GENOME027284_3	7719	8918	3_8
GUT_GENOME027284_3	9037	10296	3_9
GUT_GENOME027284_3	10475	11266	3_10
GUT_GENOME027284_3	11562	15425	3_11
GUT_GENOME027284_3	15477	15794	3_12
GUT_GENOME027284_3	15791	16117	3_13
GUT_GENOME027284_3	16434	20396	3_14
GUT_GENOME027284_3	20985	21575	3_15
GUT_GENOME027284_3	21572	35029	3_16
GUT_GENOME027284_3	35239	35409	3_17
GUT_GENOME027284_3	35910	36158	3_18
GUT_GENOME027284_3	36179	37072	3_19
GUT_GENOME027284_3	37330	37752	3_20
GUT_GENOME027284_3	37779	37949	3_21
GUT_GENOME027284_3	38334	39641	3_22
GUT_GENOME027284_3	40053	40577	3_23
GUT_GENOME027284_3	40678	41289	3_24
GUT_GENOME027284_3	41305	41886	3_25
GUT_GENOME027284_3	41941	42459	3_26
GUT_GENOME027284_3	42491	43273	3_27
GUT_GENOME027284_3	43275	44186	3_28
GUT_GENOME027284_3	44715	45074	3_29
GUT_GENOME027284_3	45233	46147	3_30
GUT_GENOME027284_3	46526	47545	3_31
GUT_GENOME027284_3	47560	48261	3_32
GUT_GENOME027284_3	48600	49568	3_33
GUT_GENOME027284_3	49590	50327	3_34
GUT_GENOME027284_3	50427	50582	3_35
GUT_GENOME027284_3	50575	51921	3_36
GUT_GENOME027284_3	51945	53138	3_37
GUT_GENOME027284_3	53324	54148	3_38
GUT_GENOME027284_3	54174	55397	3_39
GUT_GENOME027284_3	55978	57063	3_40
GUT_GENOME027284_3	57080	57847	3_41
GUT_GENOME027284_3	58082	59086	3_42
GUT_GENOME027284_3	59860	61197	3_43
GUT_GENOME027284_3	61462	64185	3_44
GUT_GENOME027284_3	64400	65896	3_45
GUT_GENOME027284_3	66590	66988	3_46
GUT_GENOME027284_3	67042	67539	3_47
GUT_GENOME027284_3	67551	68708	3_48
GUT_GENOME027284_3	68708	88354	3_49
GUT_GENOME027284_3	88449	90371	3_50
GUT_GENOME027284_3	90380	92500	3_51
GUT_GENOME027284_3	92454	92897	3_52
GUT_GENOME027284_3	93020	93757	3_53
GUT_GENOME027284_3	93764	93964	3_54
GUT_GENOME027284_3	93977	95575	3_55
GUT_GENOME027284_3	95653	96192	3_56
GUT_GENOME027284_3	96206	96841	3_57
GUT_GENOME027284_3	96841	105402	3_58
GUT_GENOME027284_3	105818	107302	3_59
GUT_GENOME027284_3	107376	107846	3_60
GUT_GENOME027284_3	107971	108213	3_61
GUT_GENOME027284_3	108210	108815	3_62
GUT_GENOME027284_3	108877	109473	3_63
GUT_GENOME027284_3	109466	110011	3_64
GUT_GENOME027284_3	110013	110555	3_65
GUT_GENOME027284_3	110575	111090	3_66
GUT_GENOME027284_3	111103	111630	3_67
GUT_GENOME027284_3	111726	114590	3_68
GUT_GENOME027284_3	115168	115872	3_69
GUT_GENOME027284_3	115872	116126	3_70
GUT_GENOME027284_3	116123	116416	3_71
GUT_GENOME027284_3	116426	117220	3_72
GUT_GENOME027284_3	117229	117552	3_73
GUT_GENOME027284_3	117578	118018	3_74
GUT_GENOME027284_3	118022	118876	3_75
GUT_GENOME027284_3	118895	119497	3_76
GUT_GENOME027284_3	119503	119886	3_77
GUT_GENOME027284_3	119961	120332	3_78
GUT_GENOME027284_3	120329	120622	3_79
GUT_GENOME027284_3	120640	120855	3_80
GUT_GENOME027284_3	120997	122466	3_81
GUT_GENOME027284_3	122725	123414	3_82
GUT_GENOME027284_3	123380	123691	3_83
GUT_GENOME027284_3	123698	124918	3_84
GUT_GENOME027284_3	124938	125930	3_85
GUT_GENOME027284_3	126114	126386	3_86
GUT_GENOME027284_3	126386	126664	3_87
GUT_GENOME027284_3	126795	127040	3_88
GUT_GENOME027284_3	127059	127265	3_89
GUT_GENOME027284_3	127382	127795	3_90
GUT_GENOME027284_3	127843	128052	3_91
GUT_GENOME027284_3	128049	128426	3_92
GUT_GENOME027284_3	128992	129327	3_93
GUT_GENOME027284_3	129440	131938	3_94
GUT_GENOME027284_3	131946	133895	3_95
GUT_GENOME027284_3	134100	135059	3_96
GUT_GENOME027284_3	135529	136080	3_97
GUT_GENOME027284_3	136086	136397	3_98
GUT_GENOME027284_3	136452	136733	3_99
GUT_GENOME027284_3	136836	138881	3_100
GUT_GENOME027284_3	138986	139684	3_101
GUT_GENOME027284_3	139961	142585	3_102
GUT_GENOME027284_3	142588	143820	3_103
GUT_GENOME027284_3	144342	148166	3_104
GUT_GENOME027284_30	1	609	30_1
GUT_GENOME027284_30	628	1134	30_2
GUT_GENOME027284_30	1134	1658	30_3
GUT_GENOME027284_30	2091	2399	30_4
GUT_GENOME027284_30	2454	2699	30_5
GUT_GENOME027284_30	2696	2926	30_6
GUT_GENOME027284_30	2939	3196	30_7
GUT_GENOME027284_30	3221	4504	30_8
GUT_GENOME027284_30	4501	4929	30_9
GUT_GENOME027284_30	4943	5164	30_10
GUT_GENOME027284_30	5176	5391	30_11
GUT_GENOME027284_30	5388	5732	30_12
GUT_GENOME027284_30	6872	7924	30_13
GUT_GENOME027284_30	7945	10269	30_14
GUT_GENOME027284_30	10354	11595	30_15
GUT_GENOME027284_30	11675	12427	30_16
GUT_GENOME027284_30	12528	13709	30_17
GUT_GENOME027284_30	13816	15159	30_18
GUT_GENOME027284_30	15281	15883	30_19
GUT_GENOME027284_30	15923	16096	30_20
GUT_GENOME027284_30	16334	18769	30_21
